69510.0,20.9394,2.3225
69511.0,20.8869,2.413
69512.0,21.3747,2.4317
69513.0,21.1749,2.4593
69514.0,20.636,2.3775
69515.0,20.7498,2.3465
69516.0,21.0196,2.4025
69517.0,21.1085,2.3473
69518.0,20.6153,2.3082
69519.0,20.0928,2.4086
69520.0,20.2297,2.3962
69521.0,20.1458,2.3428
69522.0,20.0132,2.3055
69523.0,20.3976,2.4018
69524.0,19.3764,2.3983
69525.0,20.2081,2.35
69526.0,20.7577,2.3739
69527.0,21.1164,2.41
69528.0,19.6801,2.3766
69529.0,20.3604,2.3815
69530.0,19.9053,2.359
69531.0,19.9834,2.3182
69532.0,20.5405,2.3605
69533.0,20.2571,2.3912
69534.0,20.4749,2.365
69535.0,20.1268,2.354
69536.0,20.3821,2.281
69537.0,20.8245,2.425
69538.0,20.7872,2.3792
69539.0,20.1208,2.3035
69540.0,20.088,2.4055
69541.0,19.5935,2.4065
69542.0,20.0016,2.4991
69543.0,20.9146,2.4859
69544.0,20.0391,2.4595
69545.0,20.2781,2.3879
69546.0,20.7006,2.3991
69547.0,20.7256,2.4858
69548.0,20.5552,2.4668
69549.0,20.2367,2.4186
69550.0,20.5614,2.412
69551.0,20.985,2.4034
69552.0,20.9218,2.5156
69553.0,20.0291,2.3953
69554.0,19.9538,2.4079
69555.0,20.4549,2.3923
69556.0,20.9346,2.4461
69557.0,21.0727,2.4769
69558.0,21.1061,2.4187
69559.0,20.9599,2.3194
69560.0,21.0287,2.3996
69561.0,20.6926,2.4075
69562.0,20.2507,2.3279
69563.0,19.9562,2.306
69564.0,20.7481,2.3657
69565.0,20.6601,2.2814
69566.0,20.73,2.2589
69567.0,20.6976,2.3054
69568.0,21.1814,2.4726
69569.0,20.8568,2.4306
69570.0,21.4744,2.477
69571.0,21.0138,2.4705
69572.0,21.2637,2.5649
69573.0,21.5902,2.5646
69574.0,20.8011,2.4287
69575.0,21.4282,2.5066
69576.0,20.6599,2.4289
69577.0,20.9468,2.43
69578.0,20.7219,2.4978
69579.0,21.1178,2.4436
69580.0,20.9049,2.4472
69581.0,20.0816,2.315
69582.0,20.4459,2.424
69583.0,19.9574,2.3587
69584.0,20.3654,2.3478
69585.0,20.0281,2.3475
69586.0,19.7808,2.271
69587.0,19.28,2.3381
69588.0,20.6194,2.469
69589.0,20.5501,2.4224
69590.0,20.0933,2.366
69591.0,19.0417,2.3649
69592.0,20.0021,2.4614
69593.0,20.2384,2.519
69594.0,20.2534,2.4157
69595.0,19.8583,2.3862
69596.0,20.1453,2.4047
69597.0,20.0012,2.3913
69598.0,20.3899,2.3436
69599.0,20.8631,2.3019
69600.0,20.5535,2.2282
69601.0,20.7692,2.3342
69602.0,21.0107,2.4722
69603.0,21.3293,2.3799
69604.0,21.1884,2.3956
69605.0,21.2721,2.353
69606.0,21.3076,2.3787
69607.0,20.9001,2.4487
69608.0,20.5085,2.4431
69609.0,20.8028,2.4591
69610.0,20.8773,2.4239
69611.0,20.6956,2.407
69612.0,20.4563,2.3699
69613.0,20.4468,2.4053
69614.0,20.3558,2.3666
69615.0,20.9735,2.5326
69616.0,20.4545,2.4423
69617.0,20.6092,2.4315
69618.0,20.5084,2.4702
69619.0,21.5181,2.5725
69620.0,20.7222,2.4605
69621.0,21.7052,2.5542
69622.0,21.4726,2.4282
69623.0,21.0943,2.5407
69624.0,21.2671,2.5436
69625.0,20.9644,2.4319
69626.0,20.7104,2.4408
69627.0,20.825,2.5159
69628.0,20.695,2.4621
69629.0,20.7181,2.3949
69630.0,21.2083,2.448
69631.0,21.1469,2.3659
69632.0,20.3153,2.3837
69633.0,20.5803,2.347
69634.0,20.606,2.3776
69635.0,20.6479,2.454
69636.0,20.4468,2.4491
69637.0,20.2404,2.4745
69638.0,20.05,2.4949
69639.0,20.023,2.4212
69640.0,20.5669,2.4155
69641.0,20.5883,2.4585
69642.0,20.0611,2.5053
69643.0,21.087,2.5899
69644.0,20.5044,2.4726
69645.0,20.3054,2.5062
69646.0,20.1687,2.4486
69647.0,20.7149,2.4282
69648.0,20.4233,2.3751
69649.0,20.4092,2.484
69650.0,20.8395,2.5048
69651.0,20.5877,2.4084
69652.0,20.6526,2.4329
69653.0,20.3199,2.3936
69654.0,20.7241,2.4903
69655.0,20.9189,2.4795
69656.0,20.604,2.3097
69657.0,20.1997,2.2604
69658.0,20.0724,2.2503
69659.0,20.3126,2.3611
69660.0,20.4123,2.2918
69661.0,20.2755,2.3627
69662.0,20.6434,2.3149
69663.0,20.0367,2.3215
69664.0,20.1229,2.2758
69665.0,20.4828,2.3466
69666.0,20.9989,2.4176
69667.0,20.2675,2.3654
69668.0,19.5781,2.2457
69669.0,19.967,2.1912
69670.0,20.3269,2.2272
69671.0,19.7603,2.183
69672.0,19.8988,2.1401
69673.0,19.6357,2.1328
69674.0,19.6829,2.1318
69675.0,20.1314,2.0847
69676.0,19.3805,2.1278
69677.0,20.1793,2.136
69678.0,19.6622,2.1386
69679.0,20.2786,2.0806
69680.0,20.0262,2.1147
69681.0,20.1446,2.1901
69682.0,20.1476,2.1517
69683.0,19.6859,2.1585
69684.0,19.753,2.1884
69685.0,20.6279,2.1768
69686.0,20.7931,2.2211
69687.0,20.6519,2.2502
69688.0,20.7604,2.3636
69689.0,20.1518,2.2942
69690.0,21.3211,2.309
69691.0,20.6545,2.221
69692.0,20.4548,2.179
69693.0,20.2609,2.2581
69694.0,20.2175,2.2498
69695.0,20.7681,2.2321
69696.0,20.3396,2.2142
69697.0,20.3331,2.1886
69698.0,20.6687,2.2796
69699.0,20.6691,2.2383
69700.0,20.5535,2.2232
69701.0,20.1988,2.2882
69702.0,20.1587,2.2208
69703.0,20.6837,2.2833
69704.0,20.6684,2.3933
69705.0,20.3803,2.3058
69706.0,20.6464,2.2646
69707.0,20.6567,2.3356
69708.0,20.1197,2.2942
69709.0,20.6744,2.3129
69710.0,20.0305,2.3339
69711.0,20.55,2.3431
69712.0,20.6836,2.4428
69713.0,20.632,2.4544
69714.0,21.0627,2.3454
69715.0,20.1597,2.327
69716.0,20.4599,2.3649
69717.0,19.8133,2.3721
69718.0,20.1317,2.4305
69719.0,20.143,2.2678
69720.0,20.6373,2.381
69721.0,20.4113,2.2961
69722.0,20.8405,2.2893
69723.0,20.536,2.292
69724.0,20.9327,2.3185
69725.0,20.5884,2.2847
69726.0,20.3889,2.3683
69727.0,20.5006,2.369
69728.0,20.2742,2.214
69729.0,20.4607,2.2412
69730.0,20.531,2.3113
69731.0,20.7356,2.3948
69732.0,20.0819,2.3698
69733.0,20.8308,2.3396
69734.0,20.3426,2.3875
69735.0,21.2676,2.3123
69736.0,20.1403,2.2724
69737.0,20.7265,2.3054
69738.0,20.7555,2.3487
69739.0,19.9842,2.2973
69740.0,20.6473,2.2761
69741.0,20.7003,2.1846
69742.0,20.2723,2.2299
69743.0,20.6404,2.2759
69744.0,20.4311,2.3076
69745.0,20.1879,2.2891
69746.0,20.215,2.219
69747.0,20.603,2.2302
69748.0,20.4724,2.3067
69749.0,20.3572,2.299
69750.0,20.6215,2.2477
69751.0,19.6573,2.2983
69752.0,21.1827,2.308
69753.0,19.6483,2.3061
69754.0,19.7021,2.2936
69755.0,20.4115,2.3605
69756.0,19.7028,2.3196
69757.0,20.1341,2.3221
69758.0,21.0329,2.4299
69759.0,20.2642,2.2992
69760.0,20.201,2.357
69761.0,20.1617,2.378
69762.0,20.853,2.4895
69763.0,20.8577,2.4283
69764.0,20.6924,2.4099
69765.0,20.4224,2.407
69766.0,20.5676,2.3553
69767.0,20.8626,2.3443
69768.0,20.0668,2.3444
69769.0,20.533,2.406
69770.0,20.7617,2.347
69771.0,21.0325,2.321
69772.0,20.3418,2.3112
69773.0,20.7807,2.1883
69774.0,20.6414,2.285
69775.0,20.752,2.2823
69776.0,20.7164,2.2245
69777.0,20.3166,2.2589
69778.0,20.7521,2.2124
69779.0,20.7981,2.195
69780.0,20.9618,2.2037
69781.0,19.2807,2.1427
69782.0,20.2479,2.1945
69783.0,20.2182,2.2574
69784.0,19.6221,2.2862
69785.0,19.8255,2.297
69786.0,20.2303,2.2684
69787.0,20.1724,2.3371
69788.0,19.9779,2.2797
69789.0,20.5424,2.3431
69790.0,20.5179,2.3671
69791.0,19.858,2.3136
69792.0,20.3867,2.2894
69793.0,20.5,2.2916
69794.0,20.6026,2.3458
69795.0,20.2957,2.3059
69796.0,20.2188,2.2814
69797.0,19.8129,2.3189
69798.0,20.4913,2.2522
69799.0,20.423,2.2926
69800.0,20.0458,2.3367
69801.0,20.4408,2.3386
69802.0,20.1739,2.3208
69803.0,20.714,2.3108
69804.0,19.9846,2.4145
69805.0,20.2815,2.2514
69806.0,20.121,2.3061
69807.0,20.8591,2.2808
69808.0,20.0826,2.1981
69809.0,20.9015,2.208
69810.0,20.6957,2.2381
69811.0,20.027,2.3033
69812.0,20.0243,2.3439
69813.0,21.2461,2.3642
69814.0,20.1905,2.2815
69815.0,20.4307,2.2573
69816.0,20.2928,2.2524
69817.0,19.9702,2.2176
69818.0,20.7205,2.3498
69819.0,20.4469,2.3152
69820.0,20.3903,2.3459
69821.0,20.0276,2.2995
69822.0,19.9977,2.273
69823.0,20.7933,2.4304
69824.0,20.2636,2.3804
69825.0,20.7461,2.4582
69826.0,20.2866,2.4394
69827.0,20.6339,2.4631
69828.0,19.8992,2.3124
69829.0,20.3269,2.3221
69830.0,20.0356,2.3102
69831.0,20.4578,2.468
69832.0,20.2342,2.4938
69833.0,20.2649,2.521
69834.0,19.9391,2.3884
69835.0,20.1657,2.4003
69836.0,20.149,2.4192
69837.0,20.5447,2.5594
69838.0,20.3536,2.5032
69839.0,21.4175,2.4715
69840.0,20.8475,2.5075
69841.0,20.8231,2.4408
69842.0,20.682,2.4513
69843.0,19.3653,2.3979
69844.0,20.4341,2.4504
69845.0,20.9757,2.4221
69846.0,21.2212,2.3965
69847.0,20.7441,2.4219
69848.0,19.8298,2.5205
69849.0,21.048,2.474
69850.0,21.011,2.5217
69851.0,20.5089,2.3995
69852.0,20.8611,2.4249
69853.0,20.7393,2.3893
69854.0,20.3859,2.4638
69855.0,20.7499,2.5438
69856.0,20.8934,2.4423
69857.0,20.7187,2.4396
69858.0,21.0906,2.4746
69859.0,21.0209,2.4135
69860.0,21.0229,2.4186
69861.0,20.7811,2.3798
69862.0,20.7508,2.387
69863.0,20.804,2.3419
69864.0,20.7213,2.3442
69865.0,20.5178,2.373
69866.0,20.4057,2.399
69867.0,20.6073,2.3814
69868.0,21.2862,2.4147
69869.0,20.3297,2.3866
69870.0,20.3367,2.3836
69871.0,20.7302,2.3709
69872.0,20.2399,2.4183
69873.0,20.6105,2.389
69874.0,20.2199,2.3105
69875.0,20.3346,2.2853
69876.0,20.6942,2.2824
69877.0,20.6406,2.3103
69878.0,20.1493,2.2344
69879.0,20.3294,2.3277
69880.0,20.7047,2.3222
69881.0,20.7573,2.4022
69882.0,20.7251,2.4388
69883.0,20.8349,2.5431
69884.0,20.7426,2.4985
69885.0,20.386,2.4688
69886.0,20.5453,2.4584
69887.0,19.7936,2.4955
69888.0,19.9283,2.4245
69889.0,19.8763,2.4528
69890.0,20.5113,2.3662
69891.0,20.5667,2.378
69892.0,20.3746,2.3764
69893.0,20.3907,2.3445
69894.0,20.5129,2.4025
69895.0,20.9108,2.4155
69896.0,21.3211,2.3773
69897.0,20.9321,2.3185
69898.0,20.1716,2.309
69899.0,19.8257,2.3696
69900.0,20.3783,2.3529
69901.0,20.9542,2.3324
69902.0,20.1006,2.313
69903.0,20.0047,2.3403
69904.0,20.1745,2.4436
69905.0,20.4599,2.3785
69906.0,20.5722,2.4341
69907.0,20.2689,2.4231
69908.0,20.4621,2.3607
69909.0,20.5234,2.3773
69910.0,20.6201,2.3027
69911.0,20.7653,2.4272
69912.0,20.6333,2.5187
69913.0,21.0426,2.516
69914.0,20.949,2.4561
69915.0,20.6316,2.4081
69916.0,20.6521,2.3225
69917.0,20.243,2.3274
69918.0,20.042,2.3101
69919.0,20.2832,2.3759
69920.0,20.4003,2.376
69921.0,20.3078,2.4562
69922.0,19.464,2.3682
69923.0,20.1819,2.3637
69924.0,19.6914,2.299
69925.0,19.9046,2.276
69926.0,20.7193,2.342
69927.0,20.6254,2.3034
69928.0,20.8714,2.3348
69929.0,20.6555,2.3231
69930.0,20.3822,2.3024
69931.0,20.3971,2.2956
69932.0,19.8577,2.2822
69933.0,19.5904,2.2895
69934.0,19.8408,2.2472
69935.0,20.1219,2.2448
69936.0,19.7622,2.2547
69937.0,20.1443,2.2993
69938.0,20.6735,2.3314
69939.0,20.4399,2.3096
69940.0,20.4556,2.3772
69941.0,20.787,2.3568
69942.0,20.5982,2.2508
69943.0,20.1527,2.3884
69944.0,20.2958,2.3507
69945.0,19.7105,2.2713
69946.0,19.8218,2.2695
69947.0,19.7214,2.2008
69948.0,20.0491,2.1668
69949.0,19.6629,2.1555
69950.0,19.7761,2.1142
69951.0,19.53,2.181
69952.0,20.4502,2.2936
69953.0,20.3112,2.2842
69954.0,19.9883,2.3095
69955.0,19.6137,2.3168
69956.0,19.7761,2.2761
69957.0,20.7718,2.2767
69958.0,21.007,2.3429
69959.0,19.8842,2.2218
69960.0,19.5738,2.2411
69961.0,20.2394,2.3068
69962.0,19.9145,2.2638
69963.0,19.7477,2.1333
69964.0,20.7255,2.2908
69965.0,20.8832,2.2756
69966.0,19.9318,2.274
69967.0,20.0141,2.1999
69968.0,19.5688,2.1362
69969.0,19.9979,2.2772
69970.0,20.0239,2.2145
69971.0,20.1682,2.261
69972.0,19.8826,2.2632
69973.0,20.1519,2.2852
69974.0,19.3418,2.2679
69975.0,19.9724,2.1586
69976.0,19.8758,2.2097
69977.0,20.2589,2.3244
69978.0,20.3715,2.2231
69979.0,20.266,2.3038
69980.0,20.4474,2.3331
69981.0,19.9024,2.2463
69982.0,19.7501,2.342
69983.0,20.2801,2.251
69984.0,19.8631,2.3896
69985.0,19.7869,2.3083
69986.0,20.0637,2.2435
69987.0,19.7819,2.2294
69988.0,20.5288,2.3237
69989.0,19.8094,2.3319
69990.0,20.3219,2.2066
69991.0,19.8068,2.2162
69992.0,20.0705,2.1652
69993.0,20.4704,2.3813
69994.0,20.1015,2.2643
69995.0,20.8725,2.3502
69996.0,20.6673,2.3143
69997.0,20.5134,2.3726
69998.0,20.7878,2.2755
69999.0,20.4955,2.2678
70000.0,20.6625,2.2777
70001.0,20.2195,2.1753
70002.0,20.4735,2.2257
70003.0,20.378,2.1481
70004.0,19.8387,2.1621
70005.0,20.2598,2.1892
70006.0,20.1107,2.1485
70007.0,19.8242,2.2653
70008.0,20.0626,2.2991
70009.0,20.0261,2.292
70010.0,19.5244,2.4335
70011.0,19.71,2.4313
70012.0,20.75,2.4413
70013.0,20.8482,2.4412
70014.0,20.5781,2.3903
70015.0,19.9394,2.3938
70016.0,20.34,2.2747
70017.0,19.8916,2.2957
70018.0,20.7373,2.3125
70019.0,20.6563,2.2905
70020.0,21.0187,2.2928
70021.0,20.173,2.3887
70022.0,20.6288,2.4195
70023.0,20.8024,2.5072
70024.0,20.5738,2.498
70025.0,20.9922,2.5305
70026.0,20.3873,2.4515
70027.0,20.119,2.3374
70028.0,20.5642,2.3743
70029.0,20.7972,2.461
70030.0,20.1604,2.3976
70031.0,20.8531,2.4777
70032.0,20.277,2.3747
70033.0,20.5485,2.5386
70034.0,21.0252,2.4839
70035.0,21.4127,2.6186
70036.0,20.9717,2.5986
70037.0,20.5553,2.5932
70038.0,20.8985,2.5151
70039.0,20.8584,2.4576
70040.0,20.3789,2.4379
70041.0,20.6438,2.4926
70042.0,20.4425,2.5194
70043.0,20.9633,2.5611
70044.0,20.7757,2.6193
70045.0,20.7412,2.462
70046.0,20.426,2.5098
70047.0,21.3068,2.5585
70048.0,20.4122,2.5883
70049.0,20.7004,2.5976
70050.0,20.0483,2.4517
70051.0,20.6997,2.5164
70052.0,20.246,2.625
70053.0,20.31,2.5156
70054.0,20.4797,2.5731
70055.0,20.1396,2.6026
70056.0,20.986,2.568
70057.0,20.9308,2.5637
70058.0,21.1581,2.6661
70059.0,20.1596,2.6675
70060.0,21.6846,2.6655
70061.0,21.7654,2.7589
70062.0,20.8728,2.7287
70063.0,20.896,2.6374
70064.0,20.8834,2.6741
70065.0,20.5423,2.6884
70066.0,20.9065,2.7244
70067.0,20.9739,2.6914
70068.0,20.3035,2.7487
70069.0,20.4468,2.7722
70070.0,19.9594,2.7526
70071.0,21.0937,2.759
70072.0,20.2018,2.6412
70073.0,20.1198,2.5915
70074.0,20.2031,2.4224
70075.0,19.8879,2.5325
70076.0,19.8572,2.5122
70077.0,20.039,2.536
70078.0,19.971,2.5338
70079.0,19.9246,2.5955
70080.0,20.1537,2.5747
70081.0,20.0185,2.5968
70082.0,20.2104,2.4015
70083.0,21.0048,2.4237
70084.0,20.8644,2.4184
70085.0,20.8281,2.3599
70086.0,19.8333,2.3391
70087.0,20.5175,2.3718
70088.0,20.1184,2.3915
70089.0,20.215,2.3669
70090.0,19.9694,2.3781
70091.0,20.4478,2.3861
70092.0,19.8109,2.3941
70093.0,19.9883,2.3556
70094.0,20.4709,2.269
70095.0,19.464,2.218
70096.0,19.852,2.2085
70097.0,20.9324,2.3413
70098.0,20.1178,2.287
70099.0,19.6856,2.2677
70100.0,19.9306,2.2902
70101.0,19.6816,2.3018
70102.0,20.1785,2.3891
70103.0,20.2514,2.2561
70104.0,19.6681,2.3218
70105.0,19.9783,2.3684
70106.0,19.364,2.3249
70107.0,19.7392,2.3144
70108.0,20.0791,2.3699
70109.0,19.7781,2.2631
70110.0,19.5728,2.2387
70111.0,19.8913,2.1857
70112.0,19.7733,2.1039
70113.0,20.0434,2.0832
70114.0,19.9421,2.2514
70115.0,19.4872,2.1835
70116.0,20.1545,2.2432
70117.0,19.2752,2.1677
70118.0,19.7578,2.1701
70119.0,19.5528,2.2425
70120.0,19.3363,2.181
70121.0,19.5135,2.2921
70122.0,19.2171,2.1867
70123.0,19.1935,2.1558
70124.0,18.8317,2.1466
70125.0,18.8716,2.1501
70126.0,19.7562,2.1964
70127.0,19.0735,2.2095
70128.0,20.0451,2.1495
70129.0,19.5147,2.1412
70130.0,19.0591,2.2323
70131.0,19.9706,2.2068
70132.0,20.1643,2.1865
70133.0,20.2632,2.2423
70134.0,20.2865,2.2055
70135.0,19.9155,2.2049
70136.0,20.9493,2.2829
70137.0,20.1751,2.3385
70138.0,20.8647,2.2111
70139.0,20.4034,2.2818
70140.0,20.5911,2.1553
70141.0,20.5128,2.2224
70142.0,20.0657,2.2658
70143.0,20.2233,2.3425
70144.0,20.5222,2.2526
70145.0,20.501,2.2195
70146.0,20.0465,2.2724
70147.0,20.6886,2.3353
70148.0,20.3787,2.3133
70149.0,20.5144,2.2824
70150.0,20.656,2.3403
70151.0,20.5611,2.3067
70152.0,19.893,2.324
70153.0,20.3297,2.3554
70154.0,20.104,2.3262
70155.0,20.7449,2.3687
70156.0,19.8285,2.3298
70157.0,19.6514,2.3551
70158.0,19.7511,2.3164
70159.0,19.8588,2.3081
70160.0,19.9943,2.189
70161.0,20.1744,2.2733
70162.0,20.1149,2.2271
70163.0,19.6201,2.3036
70164.0,20.3517,2.2912
70165.0,20.1314,2.2502
70166.0,19.888,2.2784
70167.0,19.9932,2.2324
70168.0,20.4118,2.1857
70169.0,19.7428,2.2331
70170.0,20.3571,2.2666
70171.0,19.4107,2.0967
70172.0,20.1278,2.1914
70173.0,20.2066,2.2566
70174.0,19.7978,2.3277
70175.0,20.6241,2.3437
70176.0,20.3667,2.3869
70177.0,20.1033,2.339
70178.0,20.3951,2.4536
70179.0,20.4165,2.4427
70180.0,20.1797,2.4216
70181.0,20.6708,2.4395
70182.0,20.1537,2.3184
70183.0,20.4111,2.3567
70184.0,20.2855,2.4476
70185.0,19.0029,2.2905
70186.0,19.5712,2.1928
70187.0,19.7169,2.1858
70188.0,19.4833,2.2025
70189.0,19.6224,2.2122
70190.0,19.5512,2.236
70191.0,19.8257,2.2488
70192.0,20.2043,2.2976
70193.0,19.9242,2.2906
70194.0,20.9146,2.3974
70195.0,20.3479,2.3836
70196.0,20.1446,2.3049
70197.0,20.0512,2.3062
70198.0,19.8295,2.3467
70199.0,19.9172,2.2366
70200.0,19.8315,2.3285
70201.0,20.3439,2.3806
70202.0,20.0728,2.3316
70203.0,20.6742,2.4262
70204.0,20.776,2.4185
70205.0,20.5785,2.4389
70206.0,20.1441,2.3924
70207.0,19.7005,2.3859
70208.0,20.0459,2.3602
70209.0,20.6477,2.3392
70210.0,19.7319,2.4284
70211.0,20.3066,2.3174
70212.0,19.609,2.2215
70213.0,20.1692,2.2666
70214.0,20.422,2.3302
70215.0,20.2478,2.3152
70216.0,19.8087,2.3254
70217.0,19.5504,2.2569
70218.0,19.1716,2.2604
70219.0,19.4009,2.2402
70220.0,19.327,2.3512
70221.0,19.5528,2.3302
70222.0,19.9801,2.2903
70223.0,19.6799,2.2411
70224.0,19.9182,2.3183
70225.0,19.7671,2.396
70226.0,19.934,2.3251
70227.0,20.6839,2.3935
70228.0,19.8219,2.3157
70229.0,20.4065,2.4137
70230.0,20.7422,2.448
70231.0,20.1786,2.4908
70232.0,20.1124,2.41
70233.0,20.0362,2.3799
70234.0,19.7844,2.4483
70235.0,20.2669,2.3768
70236.0,19.5092,2.2703
70237.0,20.6857,2.3212
70238.0,19.9,2.302
70239.0,19.7403,2.3353
70240.0,19.8331,2.4511
70241.0,19.9957,2.4325
70242.0,20.2613,2.4145
70243.0,20.307,2.316
70244.0,20.3879,2.317
70245.0,19.9985,2.2895
70246.0,20.307,2.2634
70247.0,20.3316,2.2693
70248.0,20.9616,2.2647
70249.0,20.0813,2.2369
70250.0,20.3237,2.2408
70251.0,20.6521,2.3511
70252.0,20.1967,2.3558
70253.0,19.9508,2.3581
70254.0,19.8742,2.3756
70255.0,20.1245,2.3295
70256.0,19.911,2.3079
70257.0,20.1555,2.2247
70258.0,20.3498,2.2129
70259.0,20.3234,2.2603
70260.0,20.5881,2.2735
70261.0,20.3199,2.2915
70262.0,20.9216,2.3634
70263.0,21.2657,2.356
70264.0,20.3402,2.3395
70265.0,20.1135,2.3371
70266.0,20.4569,2.2171
70267.0,20.3456,2.2242
70268.0,20.0968,2.273
70269.0,20.1514,2.2552
70270.0,20.4759,2.3135
70271.0,19.6683,2.3544
70272.0,20.2278,2.2272
70273.0,19.5659,2.2579
70274.0,20.4303,2.2764
70275.0,20.1898,2.2825
70276.0,19.8999,2.2574
70277.0,20.1223,2.2137
70278.0,20.8677,2.3236
70279.0,20.3413,2.3091
70280.0,20.4666,2.2057
70281.0,19.8539,2.1281
70282.0,19.2354,2.1428
70283.0,20.1864,2.251
70284.0,19.9533,2.1306
70285.0,20.2606,2.0887
70286.0,19.8024,2.1504
70287.0,19.884,2.1578
70288.0,19.6803,2.2361
70289.0,19.3724,2.1307
70290.0,20.0165,2.1078
70291.0,19.7715,2.1639
70292.0,19.8309,2.1669
70293.0,19.8525,2.0687
70294.0,19.6572,2.1664
70295.0,19.8104,2.0643
70296.0,19.6141,2.1666
70297.0,20.1972,2.1691
70298.0,19.9758,2.2003
70299.0,20.1306,2.1803
70300.0,19.663,2.1668
70301.0,19.6536,2.1028
70302.0,20.1065,2.2008
70303.0,20.2577,2.1962
70304.0,19.4197,2.1542
70305.0,20.2465,2.2549
70306.0,19.7265,2.1472
70307.0,19.9946,2.2735
70308.0,19.4409,2.2067
70309.0,20.0967,2.1554
70310.0,20.2003,2.1881
70311.0,19.7256,2.0753
70312.0,19.7488,2.1049
70313.0,19.4181,1.9994
70314.0,20.3393,2.1037
70315.0,19.8627,2.1067
70316.0,19.8755,2.1526
70317.0,19.7159,2.1507
70318.0,20.0139,2.1264
70319.0,19.7025,2.0942
70320.0,19.9183,2.1754
70321.0,19.7895,2.1456
70322.0,19.7567,2.2324
70323.0,19.7729,2.2637
70324.0,20.7043,2.4529
70325.0,20.2424,2.3992
70326.0,21.0069,2.4413
70327.0,20.0708,2.3382
70328.0,20.5968,2.2982
70329.0,20.3454,2.391
70330.0,20.3357,2.2664
70331.0,19.8282,2.2899
70332.0,19.7363,2.2074
70333.0,19.9227,2.3465
70334.0,20.3633,2.3279
70335.0,20.2422,2.3386
70336.0,19.8265,2.3074
70337.0,19.9015,2.3381
70338.0,20.5861,2.3106
70339.0,20.3057,2.3382
70340.0,20.5163,2.3432
70341.0,20.6617,2.2954
70342.0,19.7103,2.1773
70343.0,19.5867,2.2619
70344.0,19.7602,2.271
70345.0,18.9219,2.1979
70346.0,19.6175,2.2967
70347.0,19.6718,2.2384
70348.0,20.2242,2.3226
70349.0,19.8099,2.4198
70350.0,20.1708,2.3698
70351.0,19.5206,2.2882
70352.0,19.2851,2.216
70353.0,20.2487,2.2699
70354.0,19.744,2.2309
70355.0,20.3292,2.242
70356.0,19.786,2.1598
70357.0,20.5639,2.2295
70358.0,20.1978,2.2237
70359.0,19.6269,2.3062
70360.0,20.0396,2.3882
70361.0,19.8743,2.303
70362.0,20.0359,2.2798
70363.0,20.5704,2.2911
70364.0,20.0271,2.231
70365.0,19.5833,2.314
70366.0,20.2781,2.4312
70367.0,19.8628,2.3264
70368.0,20.1541,2.4194
70369.0,19.7935,2.3148
70370.0,20.0915,2.2933
70371.0,20.2913,2.329
70372.0,20.4688,2.3384
70373.0,20.4897,2.3329
70374.0,19.3581,2.2684
70375.0,19.8546,2.2924
70376.0,19.4194,2.2583
70377.0,19.8264,2.2292
70378.0,19.9716,2.196
70379.0,19.5345,2.2138
70380.0,20.1535,2.2507
70381.0,19.4935,2.2572
70382.0,18.6084,2.2393
70383.0,19.873,2.2586
70384.0,19.767,2.3214
70385.0,20.4357,2.3141
70386.0,20.1827,2.2852
70387.0,20.2775,2.2928
70388.0,20.626,2.2694
70389.0,20.4682,2.2729
70390.0,20.3166,2.2162
70391.0,20.3465,2.2222
70392.0,20.4272,2.2331
70393.0,20.4298,2.2653
70394.0,19.8946,2.3013
70395.0,20.202,2.2739
70396.0,20.6727,2.2983
70397.0,20.0427,2.2794
70398.0,20.2028,2.3519
70399.0,19.9481,2.3833
70400.0,19.8776,2.3235
70401.0,19.8845,2.3553
70402.0,19.7998,2.3494
70403.0,19.137,2.1962
70404.0,19.5153,2.2216
70405.0,19.293,2.2212
70406.0,20.7563,2.2535
70407.0,19.1977,2.223
70408.0,19.45,2.2273
70409.0,20.2605,2.2681
70410.0,19.7952,2.2297
70411.0,19.9969,2.1087
70412.0,19.679,2.1446
70413.0,18.9776,2.1141
70414.0,19.8567,2.1868
70415.0,19.7928,2.1902
70416.0,19.9254,2.2291
70417.0,20.6902,2.2027
70418.0,20.1133,2.263
70419.0,20.0713,2.2533
70420.0,19.802,2.2145
70421.0,19.6852,2.197
70422.0,18.8685,2.1515
70423.0,19.2163,2.1767
70424.0,19.1047,2.1081
70425.0,18.8225,2.1289
70426.0,18.8101,2.0519
70427.0,18.9954,2.0474
70428.0,18.4888,1.9801
70429.0,19.0084,2.0834
70430.0,18.6963,2.1002
70431.0,19.1552,2.0525
70432.0,19.0205,2.108
70433.0,19.7134,2.1171
70434.0,19.4047,2.0792
70435.0,19.1646,2.0534
70436.0,19.4593,2.0617
70437.0,19.8696,1.991
70438.0,19.539,2.1333
70439.0,19.7606,2.1138
70440.0,19.4658,2.1451
70441.0,19.4031,2.1662
70442.0,19.4385,2.2194
70443.0,19.5584,2.2802
70444.0,19.4968,2.195
70445.0,20.3375,2.2581
70446.0,20.3976,2.207
70447.0,19.2797,2.2184
70448.0,19.1383,2.2335
70449.0,19.8551,2.2661
70450.0,19.3051,2.3212
70451.0,19.2015,2.2708
70452.0,19.5119,2.3162
70453.0,19.5027,2.3579
70454.0,19.822,2.3041
70455.0,19.8666,2.2517
